Date,High,Low,Open,Close,Volume,Adj Close
2017-11-02,-0.17026737462474006,-0.13865093111110172,-0.1511118650874712,-0.15700731361776787,-0.9535210919951621,-0.08622807754273687
2017-11-03,-0.1666413659833177,-0.1317410395150973,-0.1511118650874712,-0.15489984137682367,-0.9521174273278536,-0.08459224704565393
2017-11-06,-0.18235383956600382,-0.1446597816448123,-0.15806983590627777,-0.17085644972929304,-0.9507976863393643,-0.09698001508225085
2017-11-07,-0.171476044171881,-0.16298637464776222,-0.17349873112702952,-0.14285704441546532,-0.9230140119632382,-0.07524199982493629
2017-11-08,-0.1533464620250573,-0.12152610821489418,-0.14475884489282986,-0.12479296382205174,-0.9224397107101424,-0.061217810525457494
2017-11-09,-0.13612332440605357,-0.10650432570193269,-0.13386788718513332,-0.11877168018999651,-0.9492623766856729,-0.05654229307123293
2017-11-10,-0.12947575716185122,-0.09208354284944775,-0.11450623588458164,-0.10733091971294506,-0.9172183414377278,-0.047660326207089376
2017-11-13,-0.09865526003512137,-0.06654655842025559,-0.09393445252660948,-0.08204125282161545,-0.9230403409605148,-0.028026421803432733
2017-11-14,-0.10953305542924419,-0.07135340963301351,-0.0918167791283957,-0.08595506421272647,-0.9532857765820025,-0.031064730307043487
2017-11-15,-0.11285683905134558,-0.08547392186947089,-0.09211913903593372,-0.10522344747200085,-0.9260912135199402,-0.04602469263193942
2017-11-16,-0.08384946151039907,-0.06234047765376349,-0.05853895538114129,-0.07451453343292247,-0.9175836562749405,-0.022182566520967395
2017-11-17,-0.108324616412248,-0.08307038165598657,-0.0854637589337548,-0.09920216383994518,-0.9383720451871416,-0.04134956902158038
2017-11-20,-0.1243390844841108,-0.0941865832326938,-0.10119501406204412,-0.1040193745033875,-0.9550843762084599,-0.045089313450388246
2017-11-21,-0.10469860777082518,-0.0848731514232055,-0.10875816631410595,-0.09047114178539184,-0.9341824434955035,-0.034571319167228776
2017-11-22,-0.1137632835791651,-0.08367138131646312,-0.09907734066383034,-0.10221280565597324,-0.9373007841104501,-0.04368703236579341
2017-11-24,-0.11225261954284704,-0.07285567956999417,-0.0963547166414509,-0.09860012735563828,-1.0,-0.040882273274670755
2017-11-27,-0.10802239139292658,-0.08096734127274052,-0.10422022880105075,-0.08324555548747581,-0.9341281399386205,-0.028961210219184963
2017-11-28,-0.09533170694316473,-0.05813416767306023,-0.06942968227974777,-0.0699984558602571,-0.9564814586264492,-0.01867656842658061
2017-11-29,-0.08656902562400193,-0.05452908656704425,-0.07184994639458919,-0.070600722041811,-0.9512551526670452,-0.019143864173490233
2017-11-30,-0.06964788249417486,-0.04912123569380977,-0.07336266916863732,-0.052235508357620475,-0.8750491611746024,-0.004885534695724392
2017-12-01,-0.06481343483575586,-0.05182504652332165,-0.048252948297609954,-0.04109588097134598,-0.905273204485803,0.0037626858339976366
2017-12-04,-0.023115142314903192,-0.03049414286062202,-0.0004537706703966471,-0.009483567659936742,-0.887986572211389,0.028305657104367388
2017-12-05,-0.025230486920007955,0.006759813591543207,-0.0077145630149209055,-0.009784700750713693,-0.8932638906030164,0.02807230461381227
2017-12-06,-0.027043375975646988,0.006759813591543207,-0.011647319094720832,-0.014300778323378616,-0.9252799512913551,0.02456591267555952
2017-12-07,-0.048496741744571636,-0.028691602307613806,-0.021933095369162103,-0.04892373345081591,-0.9164564460790363,-0.002314521939023262
2017-12-08,-0.06964788249417486,-0.03800503411710254,-0.05309347652729279,-0.04079474788056903,-0.9393330535877373,0.003996432168418718
2017-12-11,-0.0708565520413158,-0.03289768307410634,-0.04674022552356183,-0.04500969236245744,-0.9562395609639704,0.000724574252319421
2017-12-12,-0.06541765434425395,-0.030794642690860297,-0.040084845421382465,-0.05645045283950845,-0.9282172800500251,-0.008157983377622635
2017-12-13,-0.03822316585894647,-0.026288062094129483,-0.05309347652729279,-0.025440405709653113,-0.9186384617283341,0.01591710138003899
2017-12-14,-0.03761894635044838,0.0016524625485470068,-0.025260900824796373,-0.021827497712071597,-0.9398250767243437,0.018722057393094627
2017-12-15,-0.012237577450924242,0.01907778527499282,-0.00620184024087278,0.00496760493589532,-0.7741087223031291,0.03952528423465651
2017-12-18,0.014050466506563275,0.028991987530746943,0.006201840240871892,0.0046664718451183695,-0.9142826582413875,0.039291931744101394
2017-12-19,-0.016467805600845153,0.022082095934742973,0.006806790865037549,-0.0013548117869373044,-0.9432659475559285,0.03461700505567533
2017-12-20,-0.02130225325926416,0.015171975124527837,0.0007563613870238406,-0.005870889359602227,-0.9219707254461531,0.031110810039356007
2017-12-21,-0.017978469637162764,0.020579825997762313,-0.003478985409403723,-0.0016559448777138108,-0.9561671562214598,0.03438345564318723
2017-12-22,-0.007402899262361373,0.026288176701235066,0.0031763946927756415,0.012193191233811351,-0.9551962744468854,0.04513539318270077
2017-12-26,0.002870446093119039,0.039206918830950066,0.017395157856106458,0.02273078213577895,-0.9796740141024691,0.05331631796551317
2017-12-27,0.002266226584620945,0.03259729785097365,0.02163050465253402,0.011290021658727944,-0.9657723035404273,0.044434154179436636
2017-12-28,-0.004079115640259978,0.03199652740470782,0.01588266589114795,0.010386852083644094,-0.9866923374390113,0.043732718254239966
2017-12-29,-0.006496454734541857,0.03109502791399299,0.014067352400472188,0.0046664718451183695,-0.9646204099095763,0.039291931744101394
2018-01-02,-0.022510922806404654,-0.008862739367684114,0.004386526750196129,-0.03236485891679264,-0.9117616567521536,0.010541329532215205
2018-01-03,-0.0478925222360731,-0.0097642388583985,-0.03161392101943772,-0.035676633823597204,-0.9396588749290351,0.007970119853580648
2018-01-04,-0.027345600994967967,-0.0070601988146759,-0.028588706280431087,-0.016408250564322824,-0.9321073893976419,0.022929294490744656
2018-01-05,-0.04154694948104787,-0.008261968921418283,-0.015277715266982739,-0.014601911414155566,-0.9382420457630885,0.02433236326307142
2018-01-08,-0.027345600994967967,0.0025537328250506697,-0.02556349154142401,-0.00015050912107650305,-0.9561622195344704,0.035552187315293526
2018-01-09,-0.030971379106246033,0.004957273038535437,-0.009227054979879412,-0.02032206195543429,-0.9270456396712167,0.019891379830999867
2018-01-10,-0.0533311894029902,-0.025086291987387543,-0.026168442165589667,-0.03778410606454141,-0.9281218374348974,0.006333698590698766
2018-01-11,-0.06511565985507728,-0.027790332031110143,-0.041597337386341415,-0.04741829769417816,-0.9461407449460667,-0.001145593344983542
2018-01-12,-0.07055455755213869,-0.04491515492731768,-0.05218570437740988,-0.06367603913742492,-0.9026765071293988,-0.013768092325666448
2018-01-16,-0.05756164808305542,-0.03620249356409477,-0.049463080355030886,-0.045310825453234393,-0.8803906564970915,0.0004904340740323754
2018-01-17,-0.0285540400119646,-0.012468049687910376,-0.036757039965748195,-0.015806214080016368,-0.898817663466048,0.023396984081520245
2018-01-18,-0.06118742619433348,-0.035301223287590666,-0.04643786561602381,-0.04651512811909475,-0.9094430594294836,0.01562506615346182
2018-01-19,-0.04275561902818881,-0.01817640039138313,-0.04522773355860332,-0.019720025471127833,-0.8820576111371659,0.03658661822912235
2018-01-22,-0.022813147825726077,-0.0022533476019179766,-0.02707621431547258,0.00496760493589532,-0.8936752811854631,0.05589953988205787
2018-01-23,-0.07448256068273817,-0.06744782869675969,-0.0591439060053065,-0.0805358170649777,-0.7275014604365677,-0.010989523851627325
2018-01-24,-0.10620927180714324,-0.09448708306293208,-0.08213595347812008,-0.1028150718375267,-0.7869786652843943,-0.02841829645001903
2018-01-25,-0.10953305542924419,-0.08517342203923262,-0.09363186180998184,-0.10191190226244329,-0.8507853446218909,-0.02771174055456571
2018-01-26,-0.13612332440605357,-0.10860736608517874,-0.10906075703073359,-0.12027688624938682,-0.846857387340689,-0.04207857401739146
2018-01-29,-0.14911623387513684,-0.12483091870488217,-0.12358188010160243,-0.14646995241304683,-0.8438509449641679,-0.06256967959521509
2018-01-30,-0.1581809096834763,-0.1266336884721011,-0.14990173303005028,-0.14376044368779617,-0.8771390253334321,-0.06044942114305485
2018-01-31,-0.15908735421129583,-0.14315751170783209,-0.15020432374667791,-0.1621256573719867,-0.8420029784678169,-0.07481645152781358
2018-02-01,-0.18658406771592473,-0.15878029388126969,-0.17017092567139525,-0.1768779630585957,-0.894526036909963,-0.08635745525269067
2018-02-02,-0.21347633118191078,-0.19933906082342334,-0.18802008500698797,-0.22504892120678122,-0.824754194126988,-0.12404102710935616
2018-02-05,-0.2509441650226987,-0.32281813141710236,-0.23551667191757364,-0.32108993410962183,-0.7487966825463432,-0.19917383372246733
2018-02-06,-0.308959150634736,-0.32221713175662625,-0.34019067138902104,-0.28134886492521316,-0.7077678769777602,-0.16808438971283746
2018-02-07,-0.2805559926022876,-0.2711431628982419,-0.2866434241913316,-0.2976066063684595,-0.8411193114967213,-0.18080298659680394
2018-02-08,-0.315908712368115,-0.32131586148012214,-0.29481175787664915,-0.34637960100095144,-0.7959601444803726,-0.21895759571710527
2018-02-09,-0.3518658821725853,-0.36818397878622466,-0.32657685884985543,-0.35541175614628173,-0.7261438715144932,-0.22602354851550888
2018-02-12,-0.3325276304786211,-0.3083971193504067,-0.3377704072741796,-0.3129609485393754,-0.8589374604036565,-0.1928144368195177
2018-02-13,-0.3276929522900578,-0.29848268788044185,-0.321433970712635,-0.3078428344824031,-0.8834612758044743,-0.18881062007861305
2018-02-14,-0.34491608990906153,-0.31771078037410616,-0.32415682554410363,-0.3325304648894263,-0.8812677412188681,-0.20812334480961514
2018-02-15,-0.3101675896517322,-0.31080065956389147,-0.32687944956648307,-0.2804454656528823,-0.889516945178091,-0.1673778338173837
2018-02-16,-0.2847862207522085,-0.2618297310887532,-0.28936627902280065,-0.2747253151116036,-0.8654752795399008,-0.16290278289091042
2018-02-20,-0.315908712368115,-0.29367583666768393,-0.2899712296469663,-0.31266004514584544,-0.9195155464501107,-0.1925789181876998
2018-02-21,-0.3282974023287002,-0.32011409137337976,-0.3165936732920418,-0.345777564516645,-0.8858341766840274,-0.2184867553754024
2018-02-22,-0.34431187040056344,-0.3207150910338563,-0.3420057540706072,-0.3277134839232314,-0.8670221081299008,-0.2043552436224616
2018-02-23,-0.34914631805898244,-0.31140143001015685,-0.3256693175090626,-0.3213908375031518,-0.8662964151424646,-0.19940856466655332
2018-02-26,-0.33192318043997826,-0.2942766071139493,-0.31235832649561424,-0.30392902309129166,-0.8810998938612298,-0.18574887786498007
2018-02-27,-0.32255627961231736,-0.3105001597336532,-0.29904710467307627,-0.3367454093713147,-0.88937049013074,-0.211420999498932
2018-02-28,-0.35911766892528574,-0.37088778961573654,-0.33565273387596584,-0.39756143066241156,-0.7586733476497256,-0.2589971415796819
2018-03-01,-0.4047439645767379,-0.3889138827884482,-0.4046286454853165,-0.3921421835146628,-0.8139280395593185,-0.2547572154411606
2018-03-02,-0.39326171914397223,-0.37329132982922086,-0.40220838137047554,-0.368056589591947,-0.8828195064958573,-0.23591533105186135
2018-03-05,-0.3712041338665495,-0.3513594265060447,-0.37800643264933065,-0.3442721287600077,-0.9015904359917393,-0.21730896529438004
2018-03-06,-0.37029768933873,-0.34474980552606826,-0.3438208367521933,-0.3524011143302541,-0.8866437933502826,-0.22366836219732966
2018-03-07,-0.3938661691826151,-0.35887031776252565,-0.3704432803972688,-0.3782928177058906,-0.8865746797324316,-0.24392335837753643
2018-03-08,-0.38329059880781324,-0.35526523665650966,-0.38133423810496536,-0.3539063203896444,-0.9052978879207497,-0.2248457584344863
2018-03-09,-0.3603263384724267,-0.32882675273660267,-0.3507790383800895,-0.3442721287600077,-0.9100617908654836,-0.21730896529438004
2018-03-12,-0.3642543416030257,-0.3330328335030952,-0.3492663156060414,-0.357218095296449,-0.9179637811731214,-0.22743646338448342
2018-03-13,-0.37724725107210944,-0.3450503053563061,-0.356224517233938,-0.3614330397783374,-0.8778416804482512,-0.2307337242299341
2018-03-14,-0.38782305197705513,-0.3600720878692676,-0.365602752167586,-0.3831100283693325,-0.8897242860316442,-0.2476914595646902
2018-03-15,-0.4089741927266588,-0.3696860195089946,-0.3837545022198068,-0.39304535308974664,-0.9210097170455575,-0.2554641651804803
2018-03-16,-0.40142018095463694,-0.36067308752974414,-0.38859479964039956,-0.38401319794441635,-0.7446301187273221,-0.24839840930400992
2018-03-19,-0.39598128325757553,-0.3777979104259517,-0.38738466758297907,-0.3933462564832766,-0.8984441208171863,-0.25569968381229824
2018-03-20,-0.4101828622737993,-0.3871113422354404,-0.3943428692108757,-0.4038838473852442,-0.8968429886703033,-0.26394303284785825
2018-03-21,-0.4361686812119663,-0.4195584474748473,-0.4152170124763854,-0.44211948081301555,-0.8745077711681024,-0.2938542929325998
2018-03-22,-0.4579242720002119,-0.4348805006038363,-0.45212523239590263,-0.461086730981513,-0.8636668065394647,-0.3086927544248603
2018-03-23,-0.4681976173556923,-0.4517050528840163,-0.4533353644533231,-0.47614016975889895,-0.8431515809740083,-0.3204686860157562
2018-03-26,-0.4775645181833532,-0.4453959317342777,-0.4599909753645921,-0.461086730981513,-0.8232616690938711,-0.3086927544248603
2018-03-27,-0.43012533347626203,-0.43698354098708236,-0.4612011074220126,-0.4195393226469366,-0.8503937007874016,-0.2761903955462559
2018-03-28,-0.4089741927266588,-0.38741184206567825,-0.4182424580244821,-0.3879272390327748,-0.8245649544590625,-0.25146015151764267
2018-03-29,-0.3681825752637695,-0.350458156229541,-0.3734684951362759,-0.3746801394055561,-0.870992850031677,-0.24109733171765435
2018-04-02,-0.40202440046313503,-0.4141505966016128,-0.3786113832734963,-0.431280986517518,-0.8383975514032533,-0.2853756221871546
2018-04-03,-0.4192475380821392,-0.4105452862813861,-0.4300409570729715,-0.3993677698125788,-0.8397814693226042,-0.2604098595267237
2018-04-04,-0.39749217782403745,-0.39822754381214764,-0.42217521410428205,-0.3816045926126952,-0.8875406248200166,-0.24651386640560058
2018-04-05,-0.4035352950295974,-0.37058728978549826,-0.3837545022198068,-0.3891313120013882,-0.9067295271476645,-0.25240242296684734
2018-04-06,-0.40232662548245646,-0.3889138827884482,-0.4055361868261098,-0.40027093938766267,-0.8995532298274628,-0.2611168092660432
2018-04-09,-0.41773687404582116,-0.39882831425841303,-0.3925275557201995,-0.40839969526066255,-0.8875340425706975,-0.26747581232512707
2018-04-10,-0.4180390990651426,-0.3877121126817058,-0.39525041055166854,-0.40207727853782993,-0.9245953973621636,-0.26252972413501774
2018-04-11,-0.42257132170424017,-0.38470780202195565,-0.41098166567995786,-0.40508815005110455,-0.9185973226700894,-0.26488471353126397
2018-04-12,-0.4222693272150635,-0.3922186932784366,-0.3973680839498823,-0.4195393226469366,-0.8998576588584735,-0.2761903955462559
2018-04-13,-0.43012533347626203,-0.39432173366168266,-0.41491465256884785,-0.40207727853782993,-0.934147886686578,-0.26252972413501774
2018-04-16,-0.4174346490265002,-0.38470780202195565,-0.39978834806472374,-0.3948516922399139,-0.938036350471865,-0.25687727697138785
2018-04-17,-0.4150173099322183,-0.3829052614689479,-0.38859479964039956,-0.40027093938766267,-0.9293115789993336,-0.2611168092660432
2018-04-18,-0.4228735467235616,-0.3853088016824322,-0.39918316663146847,-0.40719562229204875,-0.9152091098330577,-0.26653393471978837
2018-04-19,-0.5123130184406826,-0.5000752109128888,-0.4956890632266884,-0.5050429743450571,-0.7571331013090449,-0.3267439972533328
2018-04-20,-0.5364859483232101,-0.5138952233191079,-0.5365300392260051,-0.5396656997752469,-0.8043706135479147,-0.35407991229884783
2018-04-23,-0.5648888758255142,-0.5433377886845538,-0.5501438517651702,-0.5637512936979632,-0.8114728605632759,-0.373096663364614
2018-04-24,-0.5845293525387998,-0.5616643816875038,-0.5661776976100876,-0.5788047324753491,-0.7637795275590551,-0.3849814927844357
2018-04-25,-0.6020547151771249,-0.5676732322212148,-0.5858417088181769,-0.5848260161074044,-0.8023334073836381,-0.38973577901184364
2018-04-26,-0.5941984783857817,-0.5550547607075269,-0.5810014113975841,-0.5712780130866562,-0.851774327582093,-0.3790387826916253
2018-04-27,-0.5920833643108216,-0.5598618411344956,-0.5822115434550046,-0.5694716739364889,-0.9021203070619308,-0.3776132648189414
2018-04-30,-0.596918042499385,-0.5613638818572655,-0.5707154043140528,-0.583621943138791,-0.8209661096438181,-0.38878503991952185
2018-05-01,-0.6147453996268868,-0.576385664370227,-0.5967326665258734,-0.5950624739185955,-0.9027949876171435,-0.39781784898431094
2018-05-02,-0.6244145254738691,-0.6043261890129035,-0.6000604719815077,-0.6257713879576738,-0.8579188573215182,-0.4220634681359141
2018-05-03,-0.6331772067930319,-0.6040259183968759,-0.6342460678786455,-0.613126554512009,-0.8816873596129637,-0.4120799199788032
2018-05-04,-0.6059827183077244,-0.5859998252241643,-0.6170020899763076,-0.5809122047162929,-0.9027357473732711,-0.38664568003986477
2018-05-07,-0.5878531361609007,-0.5694757727742226,-0.577976196658577,-0.5944602077370416,-0.9269880449896741,-0.39734228251621717
2018-05-08,-0.6210907418517682,-0.5929097168201687,-0.5967326665258734,-0.6107179491802879,-0.9031191633961115,-0.4101786387160924
2018-05-09,-0.6080978323826844,-0.5739823533709529,-0.6052035909278182,-0.5827185438664602,-0.9122635532627388,-0.3880715917564146
2018-05-10,-0.5842273580496227,-0.5454408290677999,-0.5698078629732599,-0.5592352161252978,-0.9107809016036005,-0.36953080100260816
2018-05-11,-0.5612630977142361,-0.5346251273213309,-0.5489337197077497,-0.5526116663116887,-0.9113124182361217,-0.3643015390729052
2018-05-14,-0.570932223561218,-0.5334235864287997,-0.5443957821946945,-0.5553214047341863,-0.8938579386040695,-0.3664407020306293
2018-05-15,-0.5821120134445179,-0.5481448691115229,-0.5586145453580253,-0.5652567294546005,-0.8468623240276784,-0.3742850872300163
2018-05-16,-0.5663997703919761,-0.5373291673650535,-0.568597730915839,-0.5477946853454934,-0.8991550037436543,-0.360498385781685
2018-05-17,-0.5642846563170156,-0.5241099254051003,-0.552261525163384,-0.534848718809052,-0.9036210599066966,-0.3502771528514934
2018-05-18,-0.5621695422420556,-0.5328225867683232,-0.5383451219075912,-0.5502032906772145,-0.9202560494985149,-0.3623998639663286
2018-05-21,-0.5567306445449942,-0.5235091549588344,-0.5453033235354878,-0.531838076993024,-0.9303647388903973,-0.3478997143548901
2018-05-22,-0.5358814982845677,-0.5111911832753853,-0.5238239988367224,-0.5327412465681078,-0.9087124297550581,-0.3486127686741314
2018-05-23,-0.5552197499785319,-0.5144959937653732,-0.5371352206592603,-0.5282251689954425,-0.9276643711072167,-0.3450473001559915
2018-05-24,-0.5537090859422142,-0.5184018039158382,-0.5353199071685841,-0.5405690990475773,-0.9290400612149187,-0.3547931635400221
2018-05-25,-0.5455506241315495,-0.5135947234888696,-0.5407653860224326,-0.524311357604331,-0.9119657064810472,-0.3419573981059456
2018-05-29,-0.5431335155674124,-0.5129939530426038,-0.5359250886018394,-0.5321389803865539,-0.8896008688569101,-0.34813739912797037
2018-05-30,-0.5334643897204305,-0.5045815622954084,-0.5277567549165223,-0.5068493134952243,-0.9023868881593563,-0.32817030281374837
2018-05-31,-0.5434355100565895,-0.5421360185778119,-0.517470978642081,-0.5586331796409914,-0.7806580603756819,-0.3690560222222461
2018-06-01,-0.5721408931083589,-0.5403334780248037,-0.5580093639247705,-0.5502032906772145,-0.9175145426570895,-0.3623998639663286
2018-06-04,-0.5455506241315495,-0.5226078846823308,-0.5516563437301292,-0.5282251689954425,-0.8922633887065057,-0.3450473001559915
2018-06-05,-0.5528026414143947,-0.5181013040856,-0.5292694776905704,-0.5345475857182751,-0.9224380651478127,-0.35003907423454717
2018-06-06,-0.5515939718672538,-0.5144959937653732,-0.5356224978852118,-0.5231070549384707,-0.9209109833057701,-0.34100646209169083
2018-06-07,-0.49206832221889885,-0.5030795215726385,-0.5322946924295775,-0.48065624733156387,-0.8143904425739886,-0.3074899552583521
2018-06-08,-0.4672911728278728,-0.45380809326726235,-0.48177289077998475,-0.43790453633112714,-0.8119352635779462,-0.2737361574957988
2018-06-11,-0.4527873687923276,-0.4195584474748473,-0.44788988559947507,-0.42736717512640654,-0.8872345502266762,-0.265416796594117
2018-06-12,-0.44674425158676767,-0.4126483266646326,-0.42217521410428205,-0.4360981971809599,-0.8915689614033355,-0.272310245779249
2018-06-13,-0.46155005011149,-0.43998808086104324,-0.43488125449356474,-0.4592803918313457,-0.9041344753535903,-0.29061335175997494
2018-06-14,-0.4869316495411584,-0.4550098633740043,-0.46029356608121974,-0.4737317941244248,-0.889772007339208,-0.3020234023994346
2018-06-15,-0.458226266489389,-0.44840024239402787,-0.47239442503724716,-0.4318832526990719,-0.790243460946692,-0.26898226511225665
2018-06-18,-0.4706149564499742,-0.464323295183493,-0.45121769105510934,-0.4782478716970897,-0.9146249352059833,-0.3055886739956415
2018-06-19,-0.48330564089973604,-0.45891544431025855,-0.48963863374867467,-0.4634953363132337,-0.8960448909403567,-0.29394093858310133
2018-06-20,-0.49327699176603934,-0.45981671458676265,-0.4666465862758611,-0.4779467386063132,-0.92748335925094,-0.305350792300628
2018-06-21,-0.4721256204862918,-0.46011721441700093,-0.4914537164302608,-0.46018356140642913,-0.8931289544919738,-0.29132620915728324
2018-06-22,-0.45460048837811096,-0.4228632579648357,-0.4533353644533231,-0.4303778169424346,-0.8477904211816784,-0.2677934474029884
2018-06-25,-0.44523335702030575,-0.4105452862813861,-0.43851165066582665,-0.4195393226469366,-0.8501912966208378,-0.2592360078843603
2018-06-26,-0.4340535671370058,-0.4051374354081516,-0.42308275544507534,-0.4132169059241044,-0.8788569924057299,-0.2542446276496706
2018-06-27,-0.42196710219574207,-0.3991288140886513,-0.4134019297947993,-0.42254996446296467,-0.9065880087873028,-0.2616134463809636
2018-06-28,-0.4337513421176844,-0.39612427421469043,-0.42096508204686156,-0.4117114701674671,-0.9421140539250775,-0.25305580994040233
2018-06-29,-0.42710377487348206,-0.40724047579139766,-0.4188474086486478,-0.41141056677393717,-0.9097705263331112,-0.2528185190111878
2018-07-02,-0.4340535671370058,-0.40333489485514384,-0.43185603975455766,-0.40930309453299296,-0.935887246069163,-0.25115413483382576
2018-07-03,-0.4204562076292797,-0.3925191931086749,-0.4003932986888894,-0.41622754774013204,-0.9391059659862266,-0.25662108153660923
2018-07-05,-0.4056504091045574,-0.3823042618084713,-0.41249438845400643,-0.3767876116465003,-0.9052254831782391,-0.22548260396567277
2018-07-06,-0.39447038869111317,-0.35887031776252565,-0.374981217910324,-0.37377696983047226,-0.9169435325286533,-0.22310496854713646
2018-07-09,-0.4183410935543197,-0.3925191931086749,-0.4028135628037304,-0.41743185040599284,-0.8864693637433252,-0.25757241139472997
2018-07-10,-0.38480126284413085,-0.3862100719589363,-0.4146120618522202,-0.3584223979623098,-0.8259521635030731,-0.21098225743230126
2018-07-11,-0.38782305197705513,-0.3549647368262714,-0.3674180656582622,-0.3782928177058906,-0.9069450958128666,-0.22667024014334336
2018-07-12,-0.39749217782403745,-0.3687847492324905,-0.3761913499677445,-0.3864218032761375,-0.8953405902632077,-0.23308871362618033
2018-07-13,-0.39900284186035506,-0.35887031776252565,-0.38405686212734436,-0.37377696983047226,-0.9370638231349608,-0.22310496854713646
2018-07-16,-0.3941683942019365,-0.3609733581457717,-0.38012410604754443,-0.36715342001686313,-0.9220908514962276,-0.2178757066174335
2018-07-17,-0.36788035024444854,-0.33934195465283334,-0.36651029350837927,-0.35209998123947717,-0.8883206213643358,-0.2059904833537458
2018-07-18,-0.3766430315636109,-0.3459515756328102,-0.3646952108267931,-0.3614330397783374,-0.8863179720089848,-0.21335890824117287
2018-07-19,-0.40746329816019644,-0.38921438261868646,-0.4040236948611513,-0.3912387842423324,-0.9043286517085051,-0.21990735019976237
2018-07-20,-0.41139153182094024,-0.376295640488971,-0.40704890960015794,-0.3927442199989697,-0.9006409465274521,-0.22110680169341035
2018-07-23,-0.4150173099322183,-0.3786991807024558,-0.4019060214629375,-0.3978623340559415,-0.9393626737096734,-0.22518466108110724
2018-07-24,-0.41290219585725785,-0.39972958453491714,-0.4306459076971372,-0.38341116146010945,-0.8996141156336649,-0.21367102950491157
2018-07-25,-0.395074838729756,-0.3642781686357601,-0.3949478198350409,-0.3689597591670304,-0.9339849760159291,-0.20215779177258186
2018-07-26,-0.3597221189639286,-0.3417454948663181,-0.36953573905647596,-0.3502936420893099,-0.8753585268926024,-0.1872862473955843
2018-07-27,-0.3579089993781448,-0.3420459946965564,-0.36620793360084125,-0.3355411067054539,-0.9128477278898132,-0.1755331587489115
2018-07-30,-0.36788035024444854,-0.3306295225038216,-0.3541068438357242,-0.34698186718250534,-0.919466179580217,-0.18464769041587825
2018-07-31,-0.3533765462089029,-0.34294726497306005,-0.3444260181854486,-0.3265091812573706,-0.8735961296374004,-0.16833743439668858
2018-08-01,-0.3582112243974662,-0.3225176315868641,-0.3435184768446553,-0.3334336344645097,-0.9117978591234089,-0.17385420234851057
2018-08-02,-0.315908712368115,-0.3080968487343796,-0.3320223377037035,-0.2927893957050176,-0.8837410214005381,-0.14147275353674238
2018-08-03,-0.2893186739214504,-0.26813885223849176,-0.29148395242101444,-0.28285407098460347,-0.9192670665383128,-0.13355727951955765
2018-08-06,-0.29445534659919037,-0.26122873142827663,-0.2896688697394283,-0.27713392044332474,-0.9428578480981413,-0.12900030906897353
2018-08-07,-0.30200935837121223,-0.2738469737277538,-0.2833156187356973,-0.27352101244574323,-0.9305358773726952,-0.12612150733105887
2018-08-08,-0.29838334972978986,-0.2627310013652573,-0.29269408447843537,-0.28225203450029657,-0.9556586774615555,-0.13307797153473744
2018-08-09,-0.3092611451239127,-0.2867657158574688,-0.28240807739490403,-0.3108534762984312,-0.9511152798690132,-0.15586459608505399
2018-08-10,-0.3298080663650178,-0.29577887705093,-0.3168960331995798,-0.30995030672334734,-0.9445560684224816,-0.15514484642009196
2018-08-13,-0.32013894051803593,-0.29127229645419916,-0.3047951742435524,-0.30724079799809667,-0.9527493232624918,-0.15298638511293805
2018-08-14,-0.33101673591215874,-0.28886875624071484,-0.3141734091772004,-0.31356321472092885,-0.9336805469849184,-0.1580230573922079
2018-08-15,-0.31137625919887313,-0.30148722775440273,-0.3168960331995798,-0.2837572405596873,-0.8921037691605164,-0.1342768322625867
2018-08-16,-0.2621241854361429,-0.2564218802155187,-0.2818031267707388,-0.241908699134334,-0.83262491875036,-0.10093617671537958
2018-08-17,-0.25608106823058296,-0.21766565382637326,-0.2433821840771735,-0.241908699134334,-0.8977677946996437,-0.10093617671537958
2018-08-20,-0.2636350800026048,-0.22637831518959572,-0.23854188665658071,-0.24341413489097175,-0.9243189428907593,-0.10213523436516159
2018-08-21,-0.2621241854361429,-0.23298793616957258,-0.24822271230685633,-0.2355862824115018,-0.8957075506627502,-0.09589911059224354
2018-08-22,-0.2666566386053848,-0.2338892064460767,-0.24096215077142213,-0.2509408542796643,-0.9516879355597792,-0.10813209798953505
2018-08-23,-0.27421065037740666,-0.2404988274260531,-0.2651640994925666,-0.25545693185232965,-0.9650071170570763,-0.11173025554854599
2018-08-24,-0.27572131441372427,-0.23479047672258035,-0.25881107929792524,-0.25184402385474813,-0.9480117493150347,-0.10885145381063133
2018-08-27,-0.2675630831332043,-0.23509097655281863,-0.2503403857050701,-0.24943541852302697,-0.9712882284698738,-0.10693284341782006
2018-08-28,-0.2663544135860634,-0.2260778153593579,-0.24368477479380113,-0.24823111585716662,-0.9472021326487794,-0.10597324283851517
2018-08-29,-0.26937597218884335,-0.22697908563586155,-0.2500377949884425,-0.24793021246363667,-0.9617620681427361,-0.10573358884610506
2018-08-30,-0.2699804222274862,-0.2299833962956117,-0.2536681911607044,-0.2503385880981108,-0.9612799183801084,-0.10765219923891634
2018-08-31,-0.2763257644523671,-0.2540183400020344,-0.2548783232181253,-0.264187953906883,-0.926308427747472,-0.11868593206449307
2018-09-04,-0.29354890207137085,-0.26363227164176095,-0.28119794533748355,-0.27171467329557597,-0.9406939336344713,-0.12468259876693377
